0,1
1.5472519078372358,5.230978381884087
0.2928695734399904,8.989687195579712
8.07136193899827,2.879117114892557
6.147609136645238,2.7276521445055475
-0.6039071136631365,4.474414235573002
0.5255843142081603,5.4444671528873165
1.1351739157458098,6.07517692619341
4.914057387528083,1.891688968121861
5.292500482157157,1.9409865563270123
1.923831142444062,9.074884513375615
-0.31678711484995203,6.320829123519801
0.35071468164777886,5.977414829714631
5.857560077420641,3.6606345815009242
0.708455867578304,8.812498228697104
1.7213801321505025,8.958099333344178
1.5387844337591872,9.760292057718894
6.105412784223893,1.986549771974282
-0.6755101676022837,9.618921151759178
2.5892417420551426,8.855562833469072
5.6328881417918915,1.871110513991478
4.883583887051145,2.8608343733731902
7.109310254667857,2.411985677028012
0.4896053768201864,4.233987923120851
0.601162432756361,10.190929946604264
0.21907609709747788,11.706650680356711
0.21780863088518937,7.034261713557121
1.3887105617897373,7.985774418777937
0.1598000085131881,6.730723974906192
0.6686524121966047,9.27284061348506
1.6527186423232698,7.776256865827119
5.846055270640177,2.961807679098068
-0.06987450599702388,5.124419347786713
-1.2232180672818587,7.70791453168416
2.5144957493042828,9.925141912649895
5.508200757280736,2.5091900130128497
5.222216142814552,1.0470510916595446
0.33033837628280716,10.34810925948637
-0.08860915933151481,6.201250615294795
5.14649243112589,0.42255919244165563
6.481649669140106,4.132912295322454
6.421747953785782,1.4774771580860144
-1.203313205418894,6.034668878136106
0.598250119341858,11.099147069040841
-1.7349432307761667,5.756922675621959
1.9630652762911156,10.077825454666444
-0.5879353007316975,4.309683018967068
3.707489565436055,8.66519526047232
0.1946973173524411,9.252199056872342
2.34680055084258,8.463776333471909
2.0571786814984327,6.083647457699175
6.123522528704948,2.875783546727604
-1.1402269927739275,3.7172266848573083
0.29931881339426947,4.750827812347898
4.2244003996908015,3.028121984572751
-0.12699143450971762,9.900571978045395
0.5480676144828692,9.330399707788333
1.2734188485865106,6.821193847448788
1.750958856661232,8.79413328163136
5.420231994890593,2.6332385269874106
1.110951965505752,8.904563256160968
0.1354693496717007,4.05888337877753
6.567822879298979,2.3905639587814975
6.23351930214136,3.9665384409739675
-1.1136068509447599,4.515240969147959
0.5914909837467115,8.260039804958296
-1.9663709850302293,9.426959075672606
2.7376057164057865,8.885294796928592
1.1550150970457125,4.660158442513312
1.0764096001417727,8.812065882318285
0.4812930080093436,8.397970062616938
1.3430424557701923,5.4479243120669745
-0.7824044571038374,6.056658848029276
0.2487085041768601,6.019320161455091
-0.08541787371415521,6.3783002653985745
0.8198858854887268,9.349422744947057
0.7154605050929036,7.175155988447081
6.871765039582235,1.4070042279906734
5.838937816325709,3.456694168179575
0.8541913608522955,9.257934935188336
7.204137454975547,2.586781216181282
2.084844857509804,9.392074945158742
1.4147804353362454,10.02620402952966
-0.6423316187890067,5.671146191385287
7.754578351902138,2.4566993423945265
1.5217432465905476,9.040448309733646
1.9099297616396458,6.163973442697242
0.873696570663386,8.083134923755559
6.68557389097129,2.7291833682184192
8.194487688066964,2.7293665438166883
2.2544236888795495,10.314683698581085
7.384170430172674,3.272567447306195
0.6829660475268331,5.972004206745275
2.5961220848278805,9.401820203184968
1.6983239749382633,5.371967609838997
2.737336329507824,9.011191633226876
1.9455929205264413,9.917641832003737
7.424464685639704,2.7036808152969827
1.9532311354402947,9.795923252715113
1.8773736033888886,8.16679573233342
1.2121700785204705,9.63987438477572
5.429513977347366,3.944447325114133
0.8489981670050817,6.105485134548059
